Zip_Code,Total_Population,Median_Income,num_of_fast_food,num_of_mex_restaurants,Labels,Brand,Address,City,State,Probability
52586,369,47906,9,57,0,,0,0,0,44%
52588,0,-666666666,,,0,,0,0,0,
52590,1170,36750,,,0,,0,0,0,
52591,3204,51750,,,0,,0,0,0,
52593,156,70179,,,0,,0,0,0,
52594,298,53214,54,33,0,,0,0,0,45%
52595,441,37857,9,20,0,,0,0,0,43%
52601,29175,45589,,,0,,0,0,0,
52619,610,60625,,,0,,0,0,0,
52620,891,49688,22,11,0,,0,0,0,44%
52621,618,56083,,,0,,0,0,0,
52623,2103,54191,,,0,,0,0,0,
52624,252,40147,36,18,0,,0,0,0,44%
52625,2658,54324,,,0,,0,0,0,
52626,1340,38971,16,8,0,,0,0,0,43%
52627,12810,47363,52,22,0,,0,0,0,44%
52630,428,45250,,,0,,0,0,0,
52632,12800,40899,14,53,0,,0,0,0,43%
52635,766,40400,18,15,0,,0,0,0,43%
52637,2541,61620,,,0,,0,0,0,
52638,581,62609,22,9,0,,0,0,0,45%
52639,2056,60222,,,0,,0,0,0,
52640,1536,61354,,,0,,0,0,0,
52641,12008,51480,,,0,,0,0,0,
52644,368,71875,7,86,0,,0,0,0,46%
52645,3245,62238,35,19,0,,0,0,0,45%
52646,350,46750,31,21,0,,0,0,0,44%
52647,168,59375,16,14,0,,0,0,0,45%
52649,935,48359,,,0,,0,0,0,
52650,645,55125,29,16,0,,0,0,0,45%
52651,771,42813,14,9,0,,0,0,0,44%
52653,3312,59405,28,20,0,,0,0,0,45%
52654,1765,55625,,,0,,0,0,0,
52655,4447,47896,22,10,0,,0,0,0,44%
52656,2374,64298,,,0,,0,0,0,
52657,66,55417,34,16,0,,0,0,0,45%
52658,776,58325,,,0,,0,0,0,
52659,1443,50500,,,0,,0,0,0,
52660,150,45313,,,0,,0,0,0,
52701,93,57321,24,15,0,,0,0,0,45%
52720,867,64174,84,55,0,,0,0,0,45%
52721,763,64083,,,0,,0,0,0,
52722,36626,77221,167,96,0,,0,0,0,47%
52726,5090,83846,,,0,,0,0,0,
52727,353,64750,,,0,,0,0,0,
52728,1075,51667,,,0,,0,0,0,
52729,830,64135,6,186,0,,0,0,0,45%
52730,4868,50801,184,112,0,,0,0,0,45%
52731,730,60000,5,181,0,,0,0,0,44%
52732,27227,43761,32,18,0,,0,0,0,44%
52737,472,59519,241,5,0,,0,0,0,46%
52738,3775,47656,,,0,,0,0,0,
52739,690,36563,275,165,0,,0,0,0,45%
52742,7822,62917,,,0,,0,0,0,
52745,469,55972,38,16,0,,0,0,0,45%
52746,944,73214,,,0,,0,0,0,
52747,1951,61638,,,0,,0,0,0,
52748,10218,66926,,,0,,0,0,0,
52749,1221,78646,,,0,,0,0,0,
52750,545,82500,,,0,,0,0,0,
52751,995,68281,,,0,,0,0,0,
52752,485,53125,,,0,,0,0,0,
52753,5511,88769,140,84,0,,0,0,0,48%
52754,1384,61157,,,0,,0,0,0,
52755,2074,69728,103,71,0,,0,0,0,46%
52756,2162,89188,,,0,,0,0,0,
52757,219,48125,132,91,0,,0,0,0,45%
52758,215,69286,19,159,0,,0,0,0,45%
52760,403,56875,,,0,,0,0,0,
52761,30401,55714,415,248,0,,0,0,0,47%
52765,394,46094,,,0,,0,0,0,
52766,865,57414,424,6,0,,0,0,0,47%
52767,246,92115,165,94,0,,0,0,0,48%
52768,1558,63125,67,40,0,,0,0,0,45%
52769,681,62000,188,110,0,,0,0,0,46%
52772,4979,61161,,,0,,0,0,0,
52773,2289,59402,,,0,,0,0,0,
52774,114,53750,27,16,0,,0,0,0,44%
52776,4807,58615,119,74,0,,0,0,0,45%
52777,1351,57500,78,50,0,,0,0,0,45%
52778,4479,57014,,,0,,0,0,0,
52801,1037,25263,,,0,,0,0,0,
52802,10574,37859,60,45,0,,0,0,0,43%
52803,22882,48909,135,84,0,,0,0,0,44%
52804,27373,50305,,,0,,0,0,0,
52806,28018,53086,,,0,,0,0,0,
52807,14824,58051,,,1,Chipotle,5270 Elmore Ave,Davenport,IA,
53001,1954,72206,,,0,,0,0,0,
53002,2384,85478,,,0,,0,0,0,
53003,158,55500,28,22,0,,0,0,0,44%
53004,3256,77989,,,0,,0,0,0,
53005,19898,97202,,,1,Chipotle,15375 W Bluemound Rd,Brookfield,WI,
53006,1723,74107,,,0,,0,0,0,
53007,1847,41925,,,0,,0,0,0,
53010,7511,63509,,,0,,0,0,0,
53011,2341,72500,107,44,0,,0,0,0,46%
53012,18639,88844,,,0,,0,0,0,
53013,3342,68938,,,0,,0,0,0,
53014,8000,61834,,,0,,0,0,0,
53015,2598,67740,,,0,,0,0,0,
53016,377,51250,87,46,0,,0,0,0,45%
53017,5621,106577,,,0,,0,0,0,
53018,7983,97482,,,0,,0,0,0,
53019,1874,61053,32,14,0,,0,0,0,45%
53020,3720,63167,,,0,,0,0,0,
53021,5018,82750,,,0,,0,0,0,
53022,19216,79230,,,0,,0,0,0,
53023,2488,68750,10,7,0,,0,0,0,45%
53024,16812,75592,,,0,,0,0,0,
53027,22578,68701,,,0,,0,0,0,
53029,20927,91435,,,0,,0,0,0,
53031,0,-666666666,,,0,,0,0,0,
53032,4843,62800,16,6,0,,0,0,0,45%
53033,5101,92620,,,0,,0,0,0,
53034,1697,62708,,,0,,0,0,0,
53035,2415,64414,11,7,0,,0,0,0,45%
53036,3078,75179,,,0,,0,0,0,
53037,9529,74327,,,0,,0,0,0,
53038,4282,75000,,,0,,0,0,0,
53039,4595,57800,,,0,,0,0,0,
53040,8005,70938,,,0,,0,0,0,
53042,6806,58583,93,37,0,,0,0,0,45%
53044,2381,79063,,,0,,0,0,0,
53045,21292,100438,,,0,,0,0,0,
53046,1132,56771,8,7,0,,0,0,0,44%
53047,41,126250,,,0,,0,0,0,
53048,3177,51725,,,0,,0,0,0,
53049,2952,83191,,,0,,0,0,0,
53050,6808,54806,,,0,,0,0,0,
53051,36431,76944,,,1,Chipotle,W176N9360 Rivercrest Dr,Menomonee Falls,WI,
53057,1621,67174,15,6,0,,0,0,0,45%
53058,3519,92792,,,0,,0,0,0,
53059,1863,69886,,,0,,0,0,0,
53061,5212,54509,,,0,,0,0,0,
53063,1664,67333,81,33,0,,0,0,0,46%
53065,2299,64342,36,15,0,,0,0,0,45%
53066,34677,86343,,,0,,0,0,0,
53069,731,115568,,,0,,0,0,0,
53070,5040,62956,,,0,,0,0,0,
53072,25102,82032,,,0,,0,0,0,
53073,14567,60744,59,28,0,,0,0,0,45%
53074,13014,64446,,,0,,0,0,0,
53075,3111,68304,,,0,,0,0,0,
53076,3543,103000,,,0,,0,0,0,
53078,1701,69934,,,0,,0,0,0,
53079,1420,71797,,,0,,0,0,0,
53080,5831,59545,,,0,,0,0,0,
53081,42496,44181,42,15,0,,0,0,0,43%
53083,20344,67704,44,15,0,,0,0,0,45%
53085,11301,55579,54,25,0,,0,0,0,45%
53086,8391,78796,,,0,,0,0,0,
53088,434,57865,,,0,,0,0,0,
53089,19341,87106,,,0,,0,0,0,
53090,21972,66385,144,69,0,,0,0,0,46%
53091,1829,62333,,,0,,0,0,0,
53092,21212,96627,173,63,0,,0,0,0,48%
53093,2022,80938,,,0,,0,0,0,
53094,19139,49514,,,0,,0,0,0,
53095,27201,63157,,,0,,0,0,0,
53097,5757,107667,168,56,0,,0,0,0,49%
53098,11690,54760,91,48,0,,0,0,0,45%
53103,3772,86809,,,0,,0,0,0,
53104,5186,71462,152,75,0,,0,0,0,46%
53105,29215,66699,,,0,,0,0,0,
53108,3257,68673,219,98,0,,0,0,0,47%
53110,18683,49882,33,24,0,,0,0,0,44%
53114,2948,63190,,,0,,0,0,0,
53115,16180,53868,,,0,,0,0,0,
53118,7367,79577,,,0,,0,0,0,
53119,5643,87553,,,0,,0,0,0,
53120,9530,66815,,,0,,0,0,0,
53121,18597,65065,,,0,,0,0,0,
53122,6127,113750,,,0,,0,0,0,
53125,1837,78971,11,8,0,,0,0,0,46%
53126,7314,77393,,,0,,0,0,0,
53128,8973,56057,,,0,,0,0,0,
53129,14248,64622,,,0,,0,0,0,
53130,7754,71393,,,1,Chipotle,5794 S 108th St,Hales Corners,WI,
53132,35795,76548,,,0,,0,0,0,
53137,1637,75893,29,23,0,,0,0,0,46%
53139,2699,78831,,,0,,0,0,0,
53140,29355,38486,,,0,,0,0,0,
53142,31700,66607,,,0,,0,0,0,
53143,24311,45286,61,36,0,,0,0,0,44%
53144,27268,55414,167,82,0,,0,0,0,45%
53146,7930,83586,,,0,,0,0,0,
53147,16797,60943,,,0,,0,0,0,
53149,19627,86899,606,323,0,,0,0,0,50%
53150,25294,85744,,,0,,0,0,0,
53151,31719,76772,,,0,,0,0,0,
53153,2411,90250,,,0,,0,0,0,
53154,35588,70530,,,0,,0,0,0,
53156,2979,57989,,,0,,0,0,0,
53158,16936,76851,180,73,1,Chipotle,9370 76th St,Pleasant Prairie,WI,
53167,781,51579,,,0,,0,0,0,
53168,8521,74088,,,0,,0,0,0,
53170,2529,61228,,,0,,0,0,0,
53172,21185,51484,23,10,0,,0,0,0,44%
53177,8378,64920,,,0,,0,0,0,
53178,2810,60298,23,19,0,,0,0,0,45%
53179,6930,68199,145,53,0,,0,0,0,46%
53181,7450,65168,,,0,,0,0,0,
53182,9606,66572,,,0,,0,0,0,
53183,2797,99095,,,0,,0,0,0,
53184,4317,51377,,,0,,0,0,0,
53185,18935,86729,52,35,0,,0,0,0,47%
53186,33793,57423,,,0,,0,0,0,
53188,35524,66359,,,0,,0,0,0,
53189,26093,87062,,,0,,0,0,0,
53190,19401,43339,,,0,,0,0,0,
53191,2798,63190,,,0,,0,0,0,
53192,50,-666666666,,,0,,0,0,0,
53195,108,52125,7,5,0,,0,0,0,44%
53202,24641,52441,,,1,Chipotle,600 E Ogden Ave,Milwaukee,WI,
53203,1403,66161,,,0,,0,0,0,
53204,38892,28218,,,0,,0,0,0,
53205,9646,23125,144,128,0,,0,0,0,43%
53206,23827,22877,,,0,,0,0,0,
53207,37208,58646,,,0,,0,0,0,
53208,30354,31592,101,97,0,,0,0,0,43%
53209,45583,33395,438,285,0,,0,0,0,45%
53210,26837,34516,,,0,,0,0,0,
53211,35747,60195,197,168,0,,0,0,0,45%
53212,31408,33597,249,207,0,,0,0,0,44%
53213,27197,73308,,,0,,0,0,0,
53214,35248,44343,,,0,,0,0,0,
53215,62134,35803,364,278,1,Chipotle,3232 S 27th St,Milwaukee,WI,
53216,33707,34977,,,0,,0,0,0,
53217,29418,100262,,,0,,0,0,0,
53218,42430,37692,192,97,0,,0,0,0,44%
53219,34432,52468,,,0,,0,0,0,
53220,26118,48523,,,0,,0,0,0,
53221,40945,50645,,,0,,0,0,0,
53222,26328,52811,,,1,Chipotle,2711 N Mayfair Rd,Wauwatosa,WI,
53223,29435,45973,104,35,0,,0,0,0,44%
53224,21607,46766,101,28,0,,0,0,0,44%
53225,26070,42665,149,51,0,,0,0,0,44%
53226,19137,71121,,,0,,0,0,0,
53227,23763,48613,,,0,,0,0,0,
53228,15162,61839,,,0,,0,0,0,
53233,15376,14920,,,0,,0,0,0,
53235,9172,41719,39,42,0,,0,0,0,43%
53295,194,-666666666,12,7,0,,0,0,0,
53402,32737,58134,,,0,,0,0,0,
53403,26209,43411,,,0,,0,0,0,
53404,15614,35013,65,38,0,,0,0,0,43%
53405,24727,52978,115,59,0,,0,0,0,45%
53406,26582,64478,,,1,Chipotle,5720 Washington Ave,Mount Pleasant,WI,
53501,264,-666666666,,,0,,0,0,0,
53502,2408,51701,,,0,,0,0,0,
53503,1984,55655,,,0,,0,0,0,
53504,2017,51500,,,0,,0,0,0,
53505,441,62321,65,31,0,,0,0,0,45%
53506,1020,42396,17,10,0,,0,0,0,43%
53507,2255,81406,,,0,,0,0,0,
53508,5407,82778,,,0,,0,0,0,
53510,1459,60302,14,6,0,,0,0,0,45%
53511,48721,43055,,,0,,0,0,0,
53515,2180,67454,,,0,,0,0,0,
53516,2343,66098,,,0,,0,0,0,
53517,1791,76447,,,0,,0,0,0,
53518,1376,47981,,,0,,0,0,0,
53520,6474,57227,,,0,,0,0,0,
53521,3763,85305,,,0,,0,0,0,
53522,1103,55952,5,305,0,,0,0,0,44%
53523,4817,78705,,,0,,0,0,0,
53525,4054,65718,,,0,,0,0,0,
53526,573,52589,,,0,,0,0,0,
53527,10945,92882,340,198,0,,0,0,0,49%
53528,5977,86301,311,177,0,,0,0,0,48%
53529,2063,80625,,,0,,0,0,0,
53530,4527,54375,,,0,,0,0,0,
53531,4532,79421,,,0,,0,0,0,
53532,14747,78401,,,0,,0,0,0,
53533,7211,62128,,,0,,0,0,0,
53534,11942,65915,301,189,0,,0,0,0,47%
53536,8872,65262,,,0,,0,0,0,
53537,749,48917,128,59,0,,0,0,0,44%
53538,18836,55340,,,0,,0,0,0,
53540,276,36364,197,100,0,,0,0,0,44%
53541,900,63833,30,19,0,,0,0,0,45%
53543,1739,53750,19,10,0,,0,0,0,44%
53544,698,67813,443,5,0,,0,0,0,48%
53545,22845,49359,53,22,1,Chipotle,3515 Milton Ave,Janesville,WI,
53546,31128,62500,155,85,0,,0,0,0,45%
53548,18553,50724,141,66,0,,0,0,0,45%
53549,10303,54603,,,0,,0,0,0,
53550,1166,60000,7,336,0,,0,0,0,44%
53551,8453,69227,,,0,,0,0,0,
53553,534,42500,,,0,,0,0,0,
53554,1240,54500,,,0,,0,0,0,
53555,8356,73913,,,0,,0,0,0,
53556,2550,48125,,,0,,0,0,0,
53557,342,47188,73,43,0,,0,0,0,44%
53558,11638,90333,,,0,,0,0,0,
53559,6129,71498,,,0,,0,0,0,
53560,3639,67357,242,151,0,,0,0,0,46%
53561,1795,73194,,,0,,0,0,0,
53562,25508,79240,,,1,Chipotle,8422 Old Sauk Rd,Middleton,WI,
53563,10958,69955,,,0,,0,0,0,
53565,4798,57798,332,196,0,,0,0,0,46%
53566,15122,50778,,,0,,0,0,0,
53569,1386,56500,25,12,0,,0,0,0,44%
53570,2610,64904,,,0,,0,0,0,
53571,302,98929,11,191,0,,0,0,0,47%
53572,10688,74087,,,0,,0,0,0,
53573,3070,46250,128,66,0,,0,0,0,44%
53574,3868,74181,,,0,,0,0,0,
53575,16211,92274,,,0,,0,0,0,
53576,2277,59565,,,0,,0,0,0,
53577,1437,62266,58,28,0,,0,0,0,45%
53578,6418,67034,,,0,,0,0,0,
53579,1790,56250,87,47,0,,0,0,0,45%
53580,550,56875,10,6,0,,0,0,0,44%
53581,10193,47500,,,0,,0,0,0,
53582,1092,57750,8,256,0,,0,0,0,44%
53583,5888,70152,179,97,0,,0,0,0,46%
53585,2284,50365,,,0,,0,0,0,
53586,2226,53750,,,0,,0,0,0,
53587,1194,55313,19,10,0,,0,0,0,44%
53588,3978,60377,,,0,,0,0,0,
53589,20178,71051,,,0,,0,0,0,
53590,39227,72317,,,0,,0,0,0,
53593,22659,99578,,,0,,0,0,0,
53594,5069,75306,,,0,,0,0,0,
53597,18723,98519,,,0,,0,0,0,
53598,2486,74244,,,0,,0,0,0,
53599,52,31528,,,0,,0,0,0,
53702,26,-666666666,,,0,,0,0,0,
53703,31370,36631,,,1,Chipotle,658 State St,Madison,WI,
53704,45528,55758,,,1,Chipotle,4628 E Washington Ave,Madison,WI,
53705,25066,65385,,,1,Chipotle,4000 University Ave,Madison,WI,
53706,6265,12333,,,0,,0,0,0,
53711,47712,74725,265,161,0,,0,0,0,47%
53713,23097,38843,,,0,,0,0,0,
53714,16835,56148,,,0,,0,0,0,
53715,14246,30019,,,0,,0,0,0,
53716,18481,67268,,,0,,0,0,0,
53717,12512,77609,,,0,,0,0,0,
53718,12700,75225,,,0,,0,0,0,
53719,31705,77514,,,0,,0,0,0,
53726,5869,40712,,,0,,0,0,0,
53792,0,-666666666,,,0,,0,0,0,
53801,903,49643,10,6,0,,0,0,0,44%
53802,27,15417,,,0,,0,0,0,
53803,1198,49554,9,7,0,,0,0,0,44%
53804,1362,49107,,,0,,0,0,0,
53805,5156,40714,,,0,,0,0,0,
53806,1745,49688,,,0,,0,0,0,
53807,4781,63396,,,0,,0,0,0,
53808,1201,54779,,,0,,0,0,0,
53809,4285,56714,14,8,0,,0,0,0,44%
53810,380,53333,92,51,0,,0,0,0,45%
53811,3263,59770,,,0,,0,0,0,
53813,5809,51250,16,8,0,,0,0,0,44%
53816,829,51250,94,53,0,,0,0,0,44%
53817,142,48472,,,0,,0,0,0,
53818,16126,46345,,,0,,0,0,0,
53820,2386,55583,63,33,0,,0,0,0,44%
53821,8287,46345,,,0,,0,0,0,
53825,577,47500,,,0,,0,0,0,
53826,1195,49375,,,0,,0,0,0,
53827,269,68750,,,0,,0,0,0,
53901,14627,49606,,,0,,0,0,0,
53910,3095,35324,45,16,0,,0,0,0,43%
53911,1328,79118,40,16,0,,0,0,0,46%
53913,20319,48556,94,39,0,,0,0,0,44%
53916,22647,50706,,,0,,0,0,0,
53919,2663,66161,98,41,0,,0,0,0,45%
53920,384,53438,,,0,,0,0,0,
53922,908,66458,19,8,0,,0,0,0,45%
53923,2241,63594,,,0,,0,0,0,
53924,1465,52375,12,8,0,,0,0,0,44%
53925,7916,66218,,,0,,0,0,0,
53926,1642,53669,,,0,,0,0,0,
53928,122,64500,106,39,0,,0,0,0,45%
53929,2581,50272,32,9,0,,0,0,0,44%
53930,1349,56435,,,0,,0,0,0,
53931,235,66364,11,5,0,,0,0,0,45%
53932,2470,67222,,,0,,0,0,0,
53933,4482,52865,,,0,,0,0,0,
53934,4472,36775,,,0,,0,0,0,
53935,309,51250,,,0,,0,0,0,
53936,2529,45152,,,0,,0,0,0,
53937,1086,54615,66,30,0,,0,0,0,44%
53939,261,48438,,,0,,0,0,0,
53941,3039,57083,73,32,0,,0,0,0,45%
53943,1072,52500,76,36,0,,0,0,0,44%
53944,2005,47022,,,0,,0,0,0,
53946,4545,54735,419,197,0,,0,0,0,46%
53947,144,47857,,,0,,0,0,0,
53948,8101,48117,71,25,0,,0,0,0,44%
53949,5823,46298,,,0,,0,0,0,
53950,5570,52526,,,0,,0,0,0,
53951,2338,50819,,,0,,0,0,0,
53952,3257,49744,78,31,0,,0,0,0,44%
53953,239,40893,7,93,0,,0,0,0,43%
53954,6841,66358,,,0,,0,0,0,
53955,5606,73808,,,0,,0,0,0,
53956,3314,55153,39,11,0,,0,0,0,44%
53959,13903,56525,,,0,,0,0,0,
53960,3515,64507,131,58,0,,0,0,0,45%
53961,831,63162,40,16,0,,0,0,0,45%
53963,13918,55799,,,0,,0,0,0,
53964,3673,49390,,,0,,0,0,0,
53965,10219,49247,,,0,,0,0,0,
53968,2292,48125,,,0,,0,0,0,
53969,363,54375,14,290,0,,0,0,0,44%
54001,7684,54426,26,9,0,,0,0,0,44%
54002,6441,63342,,,0,,0,0,0,
54003,896,75208,,,0,,0,0,0,
54004,2401,51850,,,0,,0,0,0,
54005,3076,56645,,,0,,0,0,0,
54006,676,46850,502,181,0,,0,0,0,47%
54007,1208,56591,,,0,,0,0,0,
54009,2535,69310,44,16,0,,0,0,0,45%
54010,34,-666666666,,,0,,0,0,0,
54011,6663,72659,,,0,,0,0,0,
54013,3394,56958,,,0,,0,0,0,
54014,2087,72500,90,36,0,,0,0,0,46%
54015,3537,74071,,,0,,0,0,0,
54016,31491,89518,,,1,Chipotle,1021 Pearson Dr,Hudson,WI,
54017,17229,69575,,,0,,0,0,0,
54020,6848,61198,117,47,0,,0,0,0,45%
54021,6644,83858,272,127,0,,0,0,0,48%
54022,22898,67107,179,75,0,,0,0,0,46%
54023,4091,82500,,,0,,0,0,0,
54024,4796,50735,51,17,0,,0,0,0,44%
54025,7450,75943,,,0,,0,0,0,
54026,1925,59405,,,0,,0,0,0,
54027,1001,69583,,,0,,0,0,0,
54028,2281,53250,,,0,,0,0,0,
54082,1458,115417,,,0,,0,0,0,
54101,2666,66597,,,0,,0,0,0,
54102,796,35469,41,22,0,,0,0,0,43%
54103,476,44219,,,0,,0,0,0,
54104,1153,40842,40,13,0,,0,0,0,43%
54106,5479,62955,,,0,,0,0,0,
54107,3641,57634,106,48,0,,0,0,0,45%
54110,5542,65916,,,0,,0,0,0,
54111,2322,60357,,,0,,0,0,0,
54112,2334,51620,18,100,0,,0,0,0,44%
54113,3533,67863,24,10,0,,0,0,0,45%
54114,5211,44273,,,0,,0,0,0,
54115,45217,73278,,,0,,0,0,0,
54119,826,40721,,,0,,0,0,0,
54120,231,45833,23,12,0,,0,0,0,44%
54121,3122,50491,,,0,,0,0,0,
54123,237,65313,,,0,,0,0,0,
54124,3456,45962,22,8,0,,0,0,0,44%
54125,508,33125,10,19,0,,0,0,0,43%
54126,3881,69375,,,0,,0,0,0,
54127,59,-666666666,,,0,,0,0,0,
54128,1628,52321,,,0,,0,0,0,
54129,3167,60318,,,0,,0,0,0,
54130,25589,64663,,,0,,0,0,0,
54135,3229,38906,,,0,,0,0,0,
54136,6323,48268,,,0,,0,0,0,
54137,1054,56324,,,0,,0,0,0,
54138,846,47578,53,16,0,,0,0,0,44%
54139,3167,62702,12,104,0,,0,0,0,44%
54140,9534,59367,43,30,0,,0,0,0,44%
54141,2328,61637,111,68,0,,0,0,0,45%
54143,14776,43197,35,14,0,,0,0,0,43%
54149,1275,44850,47,15,0,,0,0,0,44%
54150,1247,33646,23,7,0,,0,0,0,43%
54151,3351,49494,,,0,,0,0,0,
54153,6983,49135,,,0,,0,0,0,
54154,5595,52972,,,0,,0,0,0,
54155,6615,61910,107,63,0,,0,0,0,45%
54156,1574,39441,42,21,0,,0,0,0,43%
54157,5697,50462,30,10,0,,0,0,0,44%
54159,1318,61146,,,0,,0,0,0,
54160,299,58036,129,70,0,,0,0,0,45%
54161,2872,50080,,,0,,0,0,0,
54162,8950,65777,,,0,,0,0,0,
54165,7846,63929,218,125,0,,0,0,0,46%
54166,16746,49943,18,7,0,,0,0,0,44%
54169,2791,97969,,,0,,0,0,0,
54170,3353,63167,,,0,,0,0,0,
54171,3748,86463,,,0,,0,0,0,
54173,4238,79795,,,0,,0,0,0,
54174,2986,46818,,,0,,0,0,0,
54175,935,54306,52,20,0,,0,0,0,44%
54177,2919,40098,70,38,0,,0,0,0,43%
54180,3406,75791,,,0,,0,0,0,
54201,5200,47152,,,0,,0,0,0,
54202,1281,55256,17,20,0,,0,0,0,44%
54204,1653,66548,,,0,,0,0,0,
54205,2020,64896,,,0,,0,0,0,
54207,169,64643,413,218,0,,0,0,0,47%
54208,6224,71250,152,87,0,,0,0,0,46%
54209,1310,66538,5,8,0,,0,0,0,45%
54210,892,61429,6,10,0,,0,0,0,44%
54211,280,82500,6,9,0,,0,0,0,46%
54212,1127,74583,33,18,0,,0,0,0,46%
54213,1308,56111,,,0,,0,0,0,
54214,240,53250,99,44,0,,0,0,0,44%
54216,6311,58333,44,29,0,,0,0,0,44%
54217,7279,67873,,,0,,0,0,0,
54220,39215,47428,,,0,,0,0,0,
54227,1559,75156,410,215,0,,0,0,0,48%
54228,2712,58313,7,5,0,,0,0,0,44%
54229,4627,74245,46,39,0,,0,0,0,46%
54230,4516,59961,,,0,,0,0,0,
54232,846,44167,,,0,,0,0,0,
54234,1563,55388,8,11,0,,0,0,0,44%
54235,16606,54777,174,104,0,,0,0,0,45%
54241,14413,44315,73,44,0,,0,0,0,44%
54245,2178,58750,6,210,0,,0,0,0,44%
54246,838,58542,,,0,,0,0,0,
54247,2154,67037,,,0,,0,0,0,
54301,22169,55798,,,0,,0,0,0,
54302,31564,39676,79,57,0,,0,0,0,43%
54303,27990,38658,,,0,,0,0,0,
54304,27256,47439,99,61,1,Chipotle,2388 S Oneida St,Ashwaubenon,WI,
54307,1081,-666666666,45,22,0,,0,0,0,
54311,35007,61119,136,80,0,,0,0,0,45%
54313,37709,79744,,,0,,0,0,0,
54401,30703,47627,,,0,,0,0,0,
54403,25061,47827,67,25,0,,0,0,0,44%
54405,2931,43750,127,51,0,,0,0,0,44%
54406,3367,65565,15,8,0,,0,0,0,45%
54407,1564,67292,,,0,,0,0,0,
54408,1028,47656,66,25,0,,0,0,0,44%
54409,12791,42903,119,49,0,,0,0,0,44%
54410,2467,61595,,,0,,0,0,0,
54411,5475,57031,,,0,,0,0,0,
54412,2017,61554,74,29,0,,0,0,0,45%
54413,133,44167,123,37,0,,0,0,0,44%
54414,3285,52740,16,7,0,,0,0,0,44%
54416,1820,36336,17,8,0,,0,0,0,43%
54417,35,33333,22,6,0,,0,0,0,43%
54418,953,57000,,,0,,0,0,0,
54420,1291,51625,15,5,0,,0,0,0,44%
54421,3460,52813,,,0,,0,0,0,
54422,1310,48958,,,0,,0,0,0,
54423,2293,74500,55,22,0,,0,0,0,46%
54424,1685,61080,,,0,,0,0,0,
54425,2118,53884,11,8,0,,0,0,0,44%
54426,4547,61302,67,26,0,,0,0,0,45%
54427,1129,51719,35,12,0,,0,0,0,44%
54428,926,41797,21,10,0,,0,0,0,43%
54430,132,66250,10,42,0,,0,0,0,45%
54433,1837,45815,10,52,0,,0,0,0,43%
54435,2179,53355,,,0,,0,0,0,
54436,2203,50433,19,6,0,,0,0,0,44%
54437,3152,51181,,,0,,0,0,0,
54440,2947,60323,,,0,,0,0,0,
54441,896,78125,11,5,0,,0,0,0,46%
54442,1081,57083,23,10,0,,0,0,0,44%
54443,2246,58000,,,0,,0,0,0,
54446,3233,55667,,,0,,0,0,0,
54447,451,44000,6,51,0,,0,0,0,43%
54448,4232,70120,66,28,0,,0,0,0,45%
54449,26001,54167,,,0,,0,0,0,
54450,448,39375,125,49,0,,0,0,0,44%
54451,11546,50389,,,0,,0,0,0,
54452,18695,56498,,,0,,0,0,0,
54454,1403,52083,64,23,0,,0,0,0,44%
54455,17700,73324,,,0,,0,0,0,
54456,5909,47177,,,0,,0,0,0,
54457,8242,49867,48,16,0,,0,0,0,44%
54458,97,46250,9,80,0,,0,0,0,43%
54459,1167,44375,,,0,,0,0,0,
54460,2598,43080,25,11,0,,0,0,0,43%
54462,323,41667,13,8,0,,0,0,0,43%
54463,603,53438,,,0,,0,0,0,
54465,547,37014,94,36,0,,0,0,0,43%
54466,2770,51223,,,0,,0,0,0,
54467,13941,61388,48,17,0,,0,0,0,45%
54469,1585,49602,,,0,,0,0,0,
54470,2073,48259,6,40,0,,0,0,0,43%
54471,1863,70833,18,11,0,,0,0,0,45%
54473,2701,53688,59,27,0,,0,0,0,44%
54474,3723,53883,,,0,,0,0,0,
54475,1626,62614,,,0,,0,0,0,
54476,18962,60633,63,25,0,,0,0,0,45%
54479,3883,54787,18,9,0,,0,0,0,44%
54480,1401,49276,,,0,,0,0,0,
54481,29125,47423,,,0,,0,0,0,
54482,9230,65135,,,0,,0,0,0,
54484,4974,64261,,,0,,0,0,0,
54485,336,38333,100,39,0,,0,0,0,43%
54486,2273,45427,,,0,,0,0,0,
54487,9604,50792,,,0,,0,0,0,
54488,1275,51146,,,0,,0,0,0,
54489,1596,59886,,,0,,0,0,0,
54490,799,53542,83,32,0,,0,0,0,44%
54491,1484,40875,,,0,,0,0,0,
54493,657,44205,11,54,0,,0,0,0,43%
54494,26172,54200,,,0,,0,0,0,
54495,7747,38304,34,12,0,,0,0,0,43%
54498,2508,47056,,,0,,0,0,0,
54499,2939,48750,,,0,,0,0,0,
54501,20051,53750,53,25,0,,0,0,0,44%
54511,1263,46310,35,19,0,,0,0,0,44%
54512,791,49866,,,0,,0,0,0,
54513,433,45227,,,0,,0,0,0,
54514,1831,49965,27,9,0,,0,0,0,44%
54515,426,43000,,,0,,0,0,0,
54517,81,34464,24,14,0,,0,0,0,43%
54519,1290,46719,,,0,,0,0,0,
54520,4314,41193,,,0,,0,0,0,
54521,7734,45609,,,0,,0,0,0,
54524,727,47236,,,0,,0,0,0,
54525,242,39821,7,11,0,,0,0,0,43%
54526,852,42431,34,20,0,,0,0,0,43%
