,zip code,num_of_fast_food
13301,46126,58
13302,46127,8
13303,46130,40
13304,46133,6
13305,46135,13
13306,46143,471
13307,46150,9
13308,46151,754
13309,46156,43
13310,46157,16
13311,46160,153
13312,46162,66
13313,46164,24
13314,46166,8
13315,46173,698
13316,46180,6
13317,46181,22
13318,46182,12
13319,46186,15
13320,46205,196
13321,46216,78
13322,46221,334
13323,46226,415
13324,46227,304
13325,46229,44
13326,46231,270
13327,46234,333
13328,46237,294
13329,46256,329
13330,46312,209
13331,46324,101
13332,46356,198
13333,46360,99
13334,46365,11
13335,46366,27
13336,46374,659
13337,46376,112
13338,46391,49
13339,46405,31
13340,46408,66
13341,46508,38
13342,46510,35
13343,46516,53
13344,46536,21
13345,46537,12
13346,46539,14
13347,46545,98
13348,46554,112
13349,46567,83
13350,46573,56
13351,46574,100
13352,46582,42
13353,46590,16
13354,46614,134
13355,46616,66
13356,46619,71
13357,46635,60
13358,46637,62
13359,46701,116
13360,46706,103
13361,46710,11
13362,46711,22
13363,46721,66
13364,46723,112
13365,46725,122
13366,46730,6
13367,46731,11
13368,46733,97
13369,46738,22
13370,46741,54
13371,46742,7
13372,46743,14
13373,46750,97
13374,46764,46
13375,46766,7
13376,46772,29
13377,46779,27
13378,46781,7
13379,46785,8
13380,46787,7
13381,46788,108
13382,46795,37
13383,46799,112
13384,46806,91
13385,46809,77
13386,46815,93
13387,46816,107
13388,46835,92
13389,46910,180
13390,46914,9
13391,46915,419
13392,46920,81
13393,46929,72
13394,46930,47
13395,46931,197
13396,46933,7
13397,46940,38
13398,46941,8
13399,46943,38
13400,46947,38
13401,46950,9
13402,46957,47
13403,46960,304
13404,46967,37
13405,46974,6
13406,46982,258
13407,46985,21
13408,46987,8
13409,46989,43
13410,46992,35
13411,46994,32
13412,47006,17
13413,47010,8
13414,47011,23
13415,47018,26
13416,47024,24
13417,47025,232
13418,47032,9
13419,47034,7
13420,47036,510
13421,47040,80
13422,47041,32
13423,47043,22
13424,47106,320
13425,47108,26
13426,47111,348
13427,47114,5
13428,47117,320
13429,47119,159
13430,47120,56
13431,47124,29
13432,47137,13
13433,47142,8
13434,47143,45
13435,47150,358
13436,47160,5
13437,47161,8
13438,47163,8
13439,47164,429
13440,47165,239
13441,47167,75
13442,47175,230
13443,47177,5
13444,47203,67
13445,47226,20
13446,47229,18
13447,47230,18
13448,47232,33
13449,47235,73
13450,47243,471
13451,47244,15
13452,47247,25
13453,47263,7
13454,47270,12
13455,47272,12
13456,47274,40
13457,47280,32
13458,47302,18
13459,47303,56
13460,47305,15
13461,47331,40
13462,47335,30
13463,47336,31
13464,47337,47
13465,47338,18
13466,47341,14
13467,47344,6
13468,47346,234
13469,47348,46
13470,47351,71
13471,47355,28
13472,47356,21
13473,47359,28
13474,47361,54
13475,47373,164
13476,47380,26
13477,47381,220
13478,47384,83
13479,47387,7
13480,47388,6
13481,47390,12
13482,47393,15
13483,47403,50
13484,47404,51
13485,47421,46
13486,47433,61
13487,47436,46
13488,47438,27
13489,47443,5
13490,47449,5
13491,47453,156
13492,47454,16
13493,47456,747
13494,47464,36
13495,47468,44
13496,47469,8
13497,47470,7
13498,47515,119
13499,47519,6
13500,47523,29
13501,47525,209
13502,47528,125
13503,47529,126
13504,47535,127
13505,47541,8
13506,47542,21
13507,47546,25
13508,47553,115
13509,47557,33
13510,47561,22
13511,47574,14
13512,47576,144
13513,47578,21
13514,47580,23
13515,47581,29
13516,47584,144
13517,47586,18
13518,47591,24
13519,47601,89
13520,47610,46
13521,47612,9
13522,47615,5
13523,47619,137
13524,47630,35
13525,47634,128
13526,47637,55
13527,47640,5
13528,47648,64
13529,47649,26
13530,47660,62
13531,47670,26
13532,47683,5
13533,47708,12
13534,47713,39
13535,47714,36
13536,47720,71
13537,47805,24
13538,47834,164
13539,47838,24
13540,47847,13
13541,47849,89
13542,47853,38
13543,47854,14
13544,47855,5
13545,47857,38
13546,47858,120
13547,47859,179
13548,47860,100
13549,47861,6
13550,47866,10
13551,47868,43
13552,47871,26
13553,47874,29
13554,47881,35
13555,47884,14
13556,47885,33
13557,47901,24
13558,47906,69
13559,47916,11
13560,47917,10
13561,47918,72
13562,47921,111
13563,47922,10
13564,47925,8
13565,47929,73
13566,47930,9
13567,47933,651
13568,47942,188
13569,47948,8
13570,47949,180
13571,47951,144
13572,47952,21
13573,47954,23
13574,47958,70
13575,47959,13
13576,47960,20
13577,47964,9
13578,47967,5
13579,47968,7
13580,47971,61
13581,47978,17
13582,47980,17
13583,47982,9
13584,47983,82
13585,47987,73
13586,47990,15
13587,47991,7
13588,47994,8
13589,47995,17
13590,47997,6
13591,48001,10
13592,48005,15
13593,48014,5
13594,48017,45
13595,48022,504
13596,48027,6
13597,48036,145
13598,48038,67
13599,48040,12
13600,48048,47
13601,48049,20
13602,48051,65
13603,48059,24
13604,48063,10
13605,48067,126
13606,48073,128
13607,48075,85
13608,48089,58
13609,48092,101
13610,48094,100
13611,48095,73
13612,48096,62
13613,48101,313
13614,48103,203
13615,48109,82
13616,48122,42
13617,48124,90
13618,48125,85
13619,48126,124
13620,48127,68
13621,48141,18
13622,48145,43
13623,48146,133
13624,48150,228
13625,48152,227
13626,48162,224
13627,48166,29
13628,48177,77
13629,48180,262
13630,48186,210
13631,48187,155
13632,48197,125
13633,48203,83
13634,48208,127
13635,48225,16
13636,48228,85
13637,48240,14
13638,48310,87
13639,48312,75
13640,48313,72
13641,48315,161
13642,48326,187
13643,48331,72
13644,48342,55
13645,48346,93
13646,48356,68
13647,48359,119
13648,48360,110
13649,48367,30
13650,48371,29
13651,48412,36
13652,48416,12
13653,48419,44
13654,48421,9
13655,48426,109
13656,48428,16
13657,48429,101
13658,48433,36
13659,48434,6
13660,48435,271
13661,48440,166
13662,48445,6
13663,48446,96
13664,48449,17
13665,48451,146
13666,48453,6
13667,48456,6
13668,48460,11
13669,48465,6
13670,48469,42
13671,48470,14
13672,48471,76
13673,48472,5
13674,48504,56
13675,48506,58
13676,48509,27
13677,48532,57
13678,48601,70
13679,48603,49
13680,48613,15
13681,48615,39
13682,48618,30
13683,48619,43
13684,48621,42
13685,48622,17
13686,48624,80
13687,48629,5
13688,48631,18
13689,48634,49
13690,48636,36
13691,48637,52
13692,48638,26
13693,48642,67
13694,48649,314
13695,48650,35
13696,48651,10
13697,48653,43
13698,48654,6
13699,48655,55
13700,48658,8
13701,48661,33
13702,48662,41
13703,48703,9
13704,48705,24
13705,48708,40
13706,48720,75
13707,48723,10
13708,48725,6
13709,48726,8
13710,48728,23
13711,48729,154
13712,48730,6
13713,48732,27
13714,48733,50
13715,48734,11
13716,48735,8
13717,48737,7
13718,48741,174
13719,48742,22
13720,48744,187
13721,48747,24
13722,48749,11
13723,48760,191
13724,48762,11
13725,48763,10
13726,48765,11
13727,48766,12
13728,48767,7
13729,48768,47
13730,48806,18
13731,48807,288
13732,48811,253
13733,48813,122
13734,48829,27
13735,48832,6
13736,48834,21
13737,48836,81
13738,48841,7
13739,48846,24
13740,48848,103
13741,48850,16
13742,48852,27
13743,48853,220
13744,48860,318
13745,48861,6
13746,48865,9
13747,48870,24
13748,48871,224
13749,48873,68
13750,48874,227
13751,48876,53
13752,48877,20
13753,48878,15
13754,48880,33
13755,48886,235
13756,48889,5
13757,48890,425
13758,48891,27
13759,48894,218
13760,48933,28
13761,49004,67
13762,49011,255
13763,49014,43
13764,49017,86
13765,49027,49
13766,49028,28
13767,49029,8
13768,49030,35
13769,49031,137
13770,49033,21
13771,49037,23
13772,49042,68
13773,49045,67
13774,49046,99
13775,49048,107
13776,49050,9
13777,49052,10
13778,49057,52
13779,49058,90
13780,49061,108
13781,49064,10
13782,49066,248
13783,49070,10
13784,49072,5
13785,49073,46
13786,49078,104
13787,49080,115
13788,49089,243
13789,49094,5
13790,49095,126
13791,49098,52
13792,49102,25
13793,49106,31
13794,49107,132
13795,49111,27
13796,49116,7
13797,49117,33
13798,49125,21
13799,49221,68
13800,49227,6
13801,49228,145
13802,49232,32
13803,49235,16
13804,49242,24
13805,49246,21
13806,49248,12
13807,49255,25
13808,49256,31
13809,49262,10
13810,49265,21
13811,49267,70
13812,49268,16
13813,49269,46
13814,49270,20
13815,49272,61
13816,49274,20
13817,49282,56
13818,49285,124
13819,49286,160
13820,49303,6
13821,49305,68
13822,49310,19
13823,49312,89
13824,49319,121
13825,49322,279
13826,49323,209
13827,49325,149
13828,49329,26
13829,49330,13
13830,49331,169
13831,49336,13
13832,49339,319
13833,49345,33
13834,49346,10
13835,49347,9
13836,49348,161
13837,49402,10
13838,49404,251
13839,49408,66
13840,49412,36
13841,49419,187
13842,49423,163
13843,49424,100
13844,49425,49
13845,49428,121
13846,49431,15
13847,49436,5
13848,49442,68
13849,49444,43
13850,49448,41
13851,49451,187
13852,49452,28
13853,49453,7
13854,49458,12
13855,49460,122
13856,49461,12
13857,49464,239
13858,49503,159
13859,49509,158
13860,49512,134
13861,49519,157
13862,49525,157
13863,49544,136
13864,49611,85
13865,49612,90
13866,49613,7
13867,49615,20
13868,49619,10
13869,49620,54
13870,49635,14
13871,49640,15
13872,49645,17
13873,49646,84
13874,49648,46
13875,49649,47
13876,49651,75
13877,49660,80
13878,49664,56
13879,49665,14
13880,49667,12
13881,49670,64
13882,49679,14
13883,49680,86
13884,49688,10
13885,49689,11
13886,49705,8
13887,49706,14
13888,49707,15
13889,49709,41
13890,49713,22
13891,49716,9
13892,49718,15
13893,49719,24
13894,49725,19
13895,49726,6
13896,49727,23
13897,49728,13
13898,49729,89
13899,49733,15
13900,49735,41
13901,49736,17
13902,49743,5
13903,49745,10
13904,49748,9
13905,49751,36
13906,49752,16
13907,49756,40
13908,49759,34
13909,49762,14
13910,49768,5
13911,49769,20
13912,49774,16
13913,49775,13
13914,49779,5
13915,49782,20
13916,49783,13
13917,49795,41
13918,49796,24
13919,49801,20
13920,49802,5
13921,49805,10
13922,49807,12
13923,49808,23
13924,49812,28
13925,49814,17
13926,49815,20
13927,49816,20
13928,49817,7
13929,49820,3
13930,49822,13
13931,49825,16
13932,49826,16
13933,49827,4
13934,49829,5
13935,49831,24
13936,49834,16
13937,49835,16
13938,49836,3
13939,49837,5
13940,49840,4
13941,49847,18
13942,49848,12
13943,49852,14
13944,49853,2
13945,49854,8
13946,49855,15
13947,49858,16
13948,49861,23
13949,49862,15
13950,49863,29
13951,49866,15
13952,49870,5
13953,49871,13
13954,49872,20
13955,49873,14
13956,49876,5
13957,49877,24
13958,49879,20
13959,49884,3
13960,49885,13
13961,49887,29
13962,49901,10
13963,49902,6
13964,49903,11
13965,49905,9
13966,49915,18
13967,49917,9
13968,49918,9
13969,49920,11
13970,49922,7
13971,49925,11
13972,49929,11
13973,49935,18
13974,49945,10
13975,49946,12
13976,49948,12
13977,49952,13
13978,49953,5
13979,49959,10
13980,49961,6
13981,49962,23
13982,49963,7
13983,49965,12
13984,49970,6
13985,49971,6
13986,50002,10
13987,50006,6
13988,50007,7
13989,50010,39
13990,50020,8
13991,50022,7
13992,50027,94
13993,50029,87
13994,50034,64
13995,50039,239
13996,50044,8
13997,50047,192
13998,50048,5
13999,50050,10
14000,50051,281
14001,50052,16
14002,50055,263
14003,50058,9
14004,50062,224
14005,50064,246
14006,50066,246
14007,50067,6
14008,50068,56
14009,50073,27
14010,50074,23
14011,50075,13
14012,50078,12
14013,50103,6
14014,50104,12
14015,50106,24
14016,50108,7
14017,50109,45
14018,50115,7
14019,50116,209
14020,50119,183
14021,50123,22
14022,50126,5
14023,50132,65
14024,50133,15
14025,50134,26
14026,50141,250
14027,50146,245
14028,50147,16
14029,50148,10
14030,50149,8
14031,50151,8
14032,50153,17
14033,50160,171
14034,50162,12
14035,50163,14
14036,50165,22
14037,50168,259
14038,50169,8
14039,50171,12
14040,50173,85
14041,50174,6
14042,50206,117
14043,50208,17
14044,50211,193
14045,50217,229
14046,50218,214
14047,50223,227
14048,50225,90
14049,50233,19
14050,50234,260
14051,50235,8
14052,50242,62
14053,50243,14
14054,50248,32
14055,50250,9
14056,50254,7
14057,50255,161
14058,50257,213
14059,50258,18
14060,50262,20
14061,50268,7
14062,50271,9
14063,50272,206
14064,50275,182
14065,50277,235
14066,50309,58
14067,50310,114
14068,50311,125
14069,50315,84
14070,50316,90
14071,50322,87
14072,50420,41
14073,50424,34
14074,50430,39
14075,50431,6
14076,50433,19
14077,50434,19
14078,50436,7
14079,50438,16
14080,50439,38
14081,50440,40
14082,50441,5
14083,50444,13
14084,50446,40
14085,50452,6
14086,50453,38
14087,50455,61
14088,50460,41
14089,50461,38
14090,50464,11
14091,50465,40
14092,50467,18
14093,50468,18
14094,50470,42
14095,50471,44
14096,50476,61
14097,50477,31
14098,50478,7
14099,50479,20
14100,50480,30
14101,50484,37
14102,50515,39
14103,50516,10
14104,50517,15
14105,50518,57
14106,50519,23
14107,50520,40
14108,50523,9
14109,50528,5
14110,50529,11
14111,50531,26
14112,50532,14
14113,50536,29
14114,50538,53
14115,50539,5
14116,50540,8
14117,50541,10
14118,50543,12
14119,50544,92
14120,50546,38
14121,50551,33
14122,50554,12
14123,50556,17
14124,50558,27
14125,50559,26
14126,50560,26
14127,50562,36
14128,50563,12
14129,50565,35
14130,50567,7
14131,50571,34
14132,50573,37
14133,50574,27
14134,50575,35
14135,50576,28
14136,50577,40
14137,50578,5
14138,50581,39
14139,50582,25
14140,50583,9
14141,50586,48
14142,50590,5
14143,50593,35
14144,50594,10
14145,50604,6
14146,50605,69
14147,50607,5
14148,50611,67
14149,50612,145
14150,50616,70
14151,50619,25
14152,50625,71
14153,50627,12
14154,50629,43
14155,50632,14
14156,50633,70
14157,50634,45
14158,50638,15
14159,50641,90
14160,50645,5
14161,50650,87
14162,50652,84
14163,50653,17
14164,50654,5
14165,50658,6
14166,50659,49
14167,50660,15
14168,50668,54
14169,50670,39
14170,50672,93
14171,50673,68
14172,50680,6
14173,50707,35
14174,50801,5
14175,50833,21
14176,50835,19
14177,50837,8
14178,50839,21
14179,50840,24
14180,50842,114
14181,50843,6
14182,50845,26
14183,50846,7
14184,50847,5
14185,50848,21
14186,50849,8
14187,50851,24
14188,50857,24
14189,50860,20
14190,51001,20
14191,51003,18
14192,51005,10
14193,51006,5
14194,51009,60
14195,51010,68
14196,51011,17
14197,51012,10
14198,51016,73
14199,51018,75
14200,51026,44
14201,51027,19
14202,51033,14
14203,51037,90
14204,51038,57
14205,51039,44
14206,51044,72
14207,51047,9
14208,51049,5
14209,51052,47
14210,51053,12
14211,51056,73
14212,51058,10
14213,51060,74
14214,51062,55
14215,51063,10
14216,51103,46
14217,51104,37
14218,51106,46
14219,51108,55
14220,51109,56
14221,51230,79
14222,51232,7
14223,51237,15
14224,51239,13
14225,51243,54
14226,51244,12
14227,51245,83
14228,51246,7
14229,51248,5
14230,51301,16
14231,51333,17
14232,51334,20
14233,51341,6
14234,51342,13
14235,51343,5
14236,51345,20
14237,51351,17
14238,51354,15
14239,51355,8
14240,51357,5
14241,51363,12
14242,51364,17
14243,51366,6
14244,51431,8
14245,51433,7
14246,51436,9
14247,51439,39
14248,51441,26
14249,51443,7
14250,51444,10
14251,51447,158
14252,51448,6
14253,51449,8
14254,51451,8
14255,51453,15
14256,51454,8
14257,51459,7
14258,51462,8
14259,51463,38
14260,51465,7
14261,51501,204
14262,51520,27
14263,51523,93
14264,51528,28
14265,51529,146
14266,51530,5
14267,51531,47
14268,51532,6
14269,51534,232
14270,51535,8
14271,51536,6
14272,51540,27
14273,51541,8
14274,51542,18
14275,51543,43
14276,51544,8
14277,51548,5
14278,51549,17
14279,51550,6
14280,51552,70
14281,51555,91
14282,51556,305
14283,51557,6
14284,51558,82
14285,51562,292
14286,51564,262
14287,51565,296
14288,51572,75
14289,51573,5
14290,51578,5
14291,51601,5
14292,51630,100
14293,51631,7
14294,51636,208
14295,51639,8
14296,51646,19
14297,51649,302
14298,51650,291
14299,51652,13
14300,51653,308
14301,51654,14
14302,51656,140
14303,52001,19
14304,52030,5
14305,52037,10
14306,52038,76
14307,52040,7
14308,52042,39
14309,52044,5
14310,52045,20
14311,52047,39
14312,52048,5
14313,52049,6
14314,52050,73
14315,52066,21
14316,52072,6
14317,52074,149
14318,52077,44
14319,52078,13
14320,52101,44
14321,52134,58
14322,52135,58
14323,52140,5
14324,52154,22
14325,52157,51
14326,52159,9
14327,52162,9
14328,52163,16
14329,52164,57
14330,52165,45
14331,52166,55
14332,52168,23
14333,52171,36
14334,52175,57
14335,52201,16
14336,52203,104
14337,52206,19
14338,52209,177
14339,52210,124
14340,52215,13
14341,52217,6
14342,52219,61
14343,52220,69
14344,52222,11
14345,52224,21
14346,52225,175
14347,52229,178
14348,52231,121
14349,52232,143
14350,52242,34
14351,52246,41
14352,52247,62
14353,52248,37
14354,52249,178
14355,52251,146
14356,52255,268
14357,52257,175
14358,52301,26
14359,52305,219
